Series Code,Series Name,Indicator Reference Number,Reference Area Code (M49),Reference Area Type [for UNSD use only],Reference Area Name,Time Period,Observation Value,Unit of Measurement,Nature of Data,Disaggregation classification,Time Detail,Reporting Type,Footnotes,Source Detail
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),120,3.0-Country,Cameroon,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),124,3.0-Country,Canada,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),136,3.0-Country,Cayman Islands,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),140,3.0-Country,Central African Republic,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),148,3.0-Country,Chad,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),830,3.0-Country,Channel Islands,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),152,3.0-Country,Chile,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),156,3.0-Country,China,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),344,3.0-Country,"China, Hong Kong Special Administrative Region",2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),446,3.0-Country,"China, Macao Special Administrative Region",2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),162,3.0-Country,Christmas Island,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),166,3.0-Country,Cocos (Keeling) Islands,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),170,3.0-Country,Colombia,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),174,3.0-Country,Comoros,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),178,3.0-Country,Congo,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),184,3.0-Country,Cook Islands,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),188,3.0-Country,Costa Rica,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),384,3.0-Country,Côte d'Ivoire,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),191,3.0-Country,Croatia,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),192,3.0-Country,Cuba,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),531,3.0-Country,Curaçao,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),196,3.0-Country,Cyprus,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),203,3.0-Country,Czechia,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),408,3.0-Country,Democratic People's Republic of Korea,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),180,3.0-Country,Democratic Republic of the Congo,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),208,3.0-Country,Denmark,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),262,3.0-Country,Djibouti,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),212,3.0-Country,Dominica,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),214,3.0-Country,Dominican Republic,2000,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
